date,customer_name,amount,bank_name,receipt_no,invoice_no,bill_date,bill_amount,payment_mode,team_id
"2025-08-30","ARADHYA NATURAL FOOD PRODUCTS",11884.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-16","MAHAWAR GENERAL STORE - DAKRA BAZAR",1058.0,"","","","",,"Cash",JA
"2025-08-16","KUNWAR UNLCE",164.0,"","","","",,"Cash",JA
"2025-08-16","HARI OM GENERAL STORE - MATA MANDIR",1060.0,"","","","",,"Cash",JA
"2025-08-18","SRISHTI SUPER MARKET",11879.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-16","TIP DEPT. STORE - SAHARANPUR ROAD",324.0,"","","","",,"Cash",JA
"2025-08-16","PRAVEEN UNCLE - TAYAL JI",670.0,"","","","",,"Cash",JA
"2025-08-14","ARZU BOTIQUE & COSMETICS - RAIPUR",500.0,"","","","",,"Cash",JA
"2025-08-14","C B MEDICAL - RAIPUR ROAD",360.0,"","","","",,"Cash",JA
"2025-08-14","GIRI MEDICOS - RAIPUR",300.0,"","","","",,"Cash",JA
"2025-08-14","HRJ ENTERPRISES - RAIPUR",709.0,"","","","",,"Cash",JA
"2025-08-14","JAGDAMBA MEDICAL - RAIPUR",128.0,"","","","",,"Cash",JA
"2025-08-14","JAGDAMBA MEDICAL - RAIPUR",72.0,"","","","",,"Cash",JA
"2025-08-14","RAMOLA DEPARTMENTAL STORE - RAIPUR",1500.0,"","","","",,"Cash",JA
"2025-08-14","SHIVALIYE MEDICAL STORE - RAIPUR",500.0,"","","","",,"Cash",JA
"2025-08-14","ANUPAM STORE - DL ROAD",500.0,"","","","",,"Cash",JA
"2025-08-14","AROMA GIFT GALLERY - KARANPUR",279.0,"","","","",,"Cash",JA
"2025-08-14","AROMA GIFT GALLERY - KARANPUR",221.0,"","","","",,"Cash",JA
"2025-08-14","CHOICE GEN STORE - KARANPUR",200.0,"","","","",,"Cash",JA
"2025-08-14","INDIAN MEDICAL - DAV CHOWK",315.0,"","","","",,"Cash",JA
"2025-08-14","VISHAL SANCHAYAN - KARANPUR",500.0,"","","","",,"Cash",JA
"2025-08-16","JAI MAA CHANDARBANI MEDICAL - ARAGA",516.0,"","","","",,"Cash",JA
"2025-08-16","KRISHNA PRO STORE - POLICE LINE",300.0,"","","","",,"Cash",JA
"2025-08-16","OM MATA MEDICAL - MATAWALI ROAD",300.0,"","","","",,"Cash",JA
"2025-08-16","RAWAT MEDICOS & SURGICALS",412.0,"","","","",,"Cash",JA
"2025-08-16","RAWAT MEDICOS & SURGICALS",588.0,"","","","",,"Cash",JA
"2025-08-16","SHREE GANESH STORE - ARAGHAR CHOWK",500.0,"","","","",,"Cash",JA
"2025-08-16","SOMJI DAIRY  - CHANDAN NAGAR CHOWK",400.0,"","","","",,"Cash",JA
"2025-08-16","ANKIT GEN STORE - DHARAMPUR",450.0,"","","","",,"Cash",JA
"2025-08-16","ASHWAL ELECTRICALS - ARAGHAR",1000.0,"","","","",,"Cash",JA
"2025-08-16","BALRAJ STORE - RACE COURSE",500.0,"","","","",,"Cash",JA
"2025-08-15","AYUSHI GENERAL STORE - LOVELY MARKE",500.0,"","","","",,"Cash",JA
"2025-08-15","BALAJI STORE - PANDITVARI",500.0,"","","","",,"Cash",JA
"2025-08-15","BISHT GENERAL STORE - VASANT VIHAR",700.0,"","","","",,"Cash",JA
"2025-08-15","GARG STATIONARY - RAJENDER NAGAR",225.0,"","","","",,"Cash",JA
"2025-08-15","KASHISH STORES - PANDITWARI",608.0,"","","","",,"Cash",JA
"2025-08-15","MEHENDAR GENERAL STORE - PANDITWARI",500.0,"","","","",,"Cash",JA
"2025-08-15","OM PRAKASH DINESH KUMAR - PANDITVAR",976.0,"","","","",,"Cash",JA
"2025-08-15","PAKIJA GEN STORE - CHAKATA ROAD",1400.0,"","","","",,"Cash",JA
"2025-08-15","PHONEIX SOLUTION - KAULAGARH",370.0,"","","","",,"Cash",JA
"2025-08-15","PHONEIX SOLUTION - KAULAGARH",16.0,"","","","",,"Cash",JA
"2025-08-15","PRAGATI GEN STORE - CHAKRATA ROAD",580.0,"","","","",,"Cash",JA
"2025-08-15","S K MEDICAL STORE - KISHAN NAGAR",324.0,"","","","",,"Cash",JA
"2025-08-15","TP STORE - PANDITVARI",30.0,"","","","",,"Cash",JA
"2025-08-18","JIYA MEDICOS - CHANDAN NAGAR",299.0,"","","","",,"Cash",JA
"2025-08-18","NATIONAL MEDICAL STORE - DOON HOSP",909.0,"","","","",,"Cash",JA
"2025-08-18","SURBHI MEDICAL STORE - DOON HOSPITA",503.0,"","","","",,"Cash",JA
"2025-08-18","AVDESH PROVISION STORE - NAWADA RD",800.0,"","","","",,"Cash",JA
"2025-08-18","ARTI DAIRY AND PROV STORE - NAWADA",300.0,"","","","",,"Cash",JA
"2025-08-18","DUN BASKET - RING ROAD",349.0,"","","","",,"Cash",JA
"2025-08-18","GAYATRI MEDICAL - RING ROAD",600.0,"","","","",,"Cash",JA
"2025-08-18","GAYATRI MEDICAL - RING ROAD",400.0,"","","","",,"Cash",JA
"2025-08-18","GEETA ELECTRICALS - 06 NO PULIYA",1031.0,"","","","",,"Cash",JA
"2025-08-18","JAGDAMBA MEDICOS - DHARAMPUR",274.0,"","","","",,"Cash",JA
"2025-08-18","JAY PRAKASH PROV STORE - NAWADA RO",300.0,"","","","",,"Cash",JA
"2025-08-18","JUGRAN BAKER'S - RING ROAD",296.0,"","","","",,"Cash",JA
"2025-08-18","M S CHEMIST - 6 NO PULIYA",1000.0,"","","","",,"Cash",JA
"2025-08-18","MAA GANGA DAIRY - KEDARPURRAM",500.0,"","","","",,"Cash",JA
"2025-08-18","MAA RENUKA CHEMIST - RING ROAD",321.0,"","","","",,"Cash",JA
"2025-08-18","MAHADEV PHARMACY - RING ROAD",325.0,"","","","",,"Cash",JA
"2025-08-18","NARESH PRO STORE - KEDDARPURAM",500.0,"","","","",,"Cash",JA
"2025-08-18","NAUTIYAL BAKER'S - RING ROAD",300.0,"","","","",,"Cash",JA
"2025-08-18","PANTHRI GEN STORE - MAJRI MAFI",700.0,"","","","",,"Cash",JA
"2025-08-18","RAUTHAN GEN STORE - RING ROAD",300.0,"","","","",,"Cash",JA
"2025-08-18","SHIV MEDICOS - RING ROAD",400.0,"","","","",,"Cash",JA
"2025-08-18","SHRI RAMA MEDICAL - KEDARPRUAM",500.0,"","","","",,"Cash",JA
"2025-08-18","STOP & SHOP - RING ROAD",500.0,"","","","",,"Cash",JA
"2025-08-18","SUPRIT BAKERS - RING ROAD",531.0,"","","","",,"Cash",JA
"2025-08-18","ATITHI THE SUPERMARKET - DHARAMPUR",336.0,"","","","",,"Cash",JA
"2025-08-18","DIVYA MEDICAL STORE - RAJEEV NAGAR",887.0,"","","","",,"Cash",JA
"2025-08-18","DIVYA MEDICAL STORE - RAJEEV NAGAR",31.0,"","","","",,"Cash",JA
"2025-08-18","GAIROLA MEDICAL - DHARAMPUR",2250.0,"","","","",,"Cash",JA
"2025-08-18","JAYA COSMETICS - RING ROAD",120.0,"","","","",,"Cash",JA
"2025-08-18","JAYA COSMETICS - RING ROAD",223.0,"","","","",,"Cash",JA
"2025-08-18","MAHA LAXMI STORE - NEHRU COLONY",431.0,"","","","",,"Cash",JA
"2025-08-18","OM MEDICAL - NEHRU COLONY",480.0,"","","","",,"Cash",JA
"2025-08-18","SATISH GOYAL STORE - NEHRU COLONY",1000.0,"","","","",,"Cash",JA
"2025-08-18","SHREE NARAYAN PHARMACY - NEHRU COLO",707.0,"","","","",,"Cash",JA
"2025-08-18","SS FAST FOOD - JOGIWALA",177.0,"","","","",,"Cash",JA
"2025-08-18","SURYA MEDICAL - NEHRU COLONY",1053.0,"","","","",,"Cash",JA
"2025-08-18","UK MART - JOGIWALA",500.0,"","","","",,"Cash",JA
"2025-08-20","RAM NIWAS - HANUMAN CHOWK",8961.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-20","KAVERI DEPARTMENTAL STORE - S.CHOWK",28686.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-20","DEHRA GEN STORE - PALTAN BAZAR",608.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-20","SUPER STORE - RAJENDER NAGAR",14356.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-20","MODERN CROCKERY - RAIPUR",6966.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-20","SHER-E-PUNJAB - RACE COURSE",5112.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-20","GOYAL AATA CHAKKI - REST CAMP",12036.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-20","DURGA STORE'S",9986.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-20","PARIS FOOD AND CHEMICALS INDUSTRIES",4248.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-20","PARIS FOOD AND CHEMICALS INDUSTRIES",4248.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-19","BALAJI COSMETIC - SAHARANPUR CHOWK",700.0,"","","","",,"Cash",JA
"2025-08-19","FAKEER CHAND - SAHARANPUR CHOWK",2054.0,"","","","",,"Cash",JA
"2025-08-19","MAGAN LAL AND CO. - KOTWALI",600.0,"","","","",,"Cash",JA
"2025-08-19","MUKUL TRADERS - HANUMAN CHOKW",1000.0,"","","","",,"Cash",JA
"2025-08-19","NARENDER MEDICOS - PATEL NAGAR",1407.0,"","","","",,"Cash",JA
"2025-08-19","NEW VR ENTERPRISES - TILAK ROAD",1247.0,"","","","",,"Cash",JA
"2025-08-19","SABA FASHION - PALTAN BAZAR",573.0,"","","","",,"Cash",JA
"2025-08-19","SAHARANPUR TRADERS - HANUMAN CHOWK",1500.0,"","","","",,"Cash",JA
"2025-08-19","SEHGAL GENERAL STORE - DHAMAWALA",250.0,"","","","",,"Cash",JA
"2025-08-19","KHANDURI MEDICAL - GOVIND GARH",138.0,"","","","",,"Cash",JA
"2025-08-19","MAHAVEER STORE - YAMUNA COLONY",363.0,"","","","",,"Cash",JA
"2025-08-19","MAHAVEER STORE - YAMUNA COLONY",137.0,"","","","",,"Cash",JA
"2025-08-19","ARUN GENRAL STORE - KANDOLI",480.0,"","","","",,"Cash",JA
"2025-08-19","BHAWANI MEDICOS - CANAL ROAD",200.0,"","","","",,"Cash",JA
"2025-08-19","CHETNA STORE - CANAL ROAD",817.0,"","","","",,"Cash",JA
"2025-08-19","DISCOUNT MEDICAL - CANAL ROAD",2229.0,"","","","",,"Cash",JA
"2025-08-19","FAMILY STORE - CANAL ROAD",300.0,"","","","",,"Cash",JA
"2025-08-19","MAHALAXMI BAKERS - JHAKHAN",264.0,"","","","",,"Cash",JA
"2025-08-19","NEGI MINI MART - GANGOTRI VIHAR",1000.0,"","","","",,"Cash",JA
"2025-08-19","SHREEM MEDICOS - CANAL ROAD",1098.0,"","","","",,"Cash",JA
"2025-08-19","VINAY PROV STORE - KANDOLI",500.0,"","","","",,"Cash",JA
"2025-08-19","A N DAIRY - NESHVILLA ROAD",500.0,"","","","",,"Cash",JA
"2025-08-19","BLESSING MEDICOS - NESHVILLA ROAD",275.0,"","","","",,"Cash",JA
"2025-08-19","CHADHA GENERAL STORE - NESHVILLA",300.0,"","","","",,"Cash",JA
"2025-08-19","KRISHNA DAIRY ND CONFECTIONARY",338.0,"","","","",,"Cash",JA
"2025-08-19","MAHANIDHI LIFE LINE PHARMACY",270.0,"","","","",,"Cash",JA
"2025-08-19","MAHAWAR BOOK DEPOT - NEW CANTT RD",500.0,"","","","",,"Cash",JA
"2025-08-19","NARULA STORE - NESHVILLA ROAD",300.0,"","","","",,"Cash",JA
"2025-08-19","SAI GOODS - NESHVILLA ROAD",949.0,"","","","",,"Cash",JA
"2025-08-19","SHANTI PLASTIC - NESHVILLA ROAD",1035.0,"","","","",,"Cash",JA
"2025-08-22","TP STORE - PANDITVARI",3244.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-22","JAGANATH RULDURAM",29070.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-22","GANPATI MEDICAL - GMS ROAD",1154.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-22","KUMAR SONS - EC ROAD",2337.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-22","GRAH SANGRAH STORE - FUWARA CHOWK",28792.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-22","DAUGHTER STATIONARY - MANDAKANI VIH",4731.0,"HDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-23","ROVER'S CAFE - SD ROAD",800.0,"","","","",,"Cash",JA
"2025-08-23","PAKIJA GEN STORE - CHAKATA ROAD",1000.0,"","","","",,"Cash",JA
"2025-08-23","CASH SALE A/C",106.0,"","","","",,"Cash",JA
"2025-08-23","SACHIN TRADERS - DAKRA",150.0,"","","","",,"Cash",JA
"2025-08-18","ACCENTUS PHARMACEUTICALS - KARGI",422.0,"","","","",,"Cash",JA
"2025-08-18","ANKIT PROVISION STORE - KARGI CHOWK",500.0,"","","","",,"Cash",JA
"2025-08-18","DEHRAKHAS STORE - DEHRA KHAS",580.0,"","","","",,"Cash",JA
"2025-08-18","DHANIRAM PROVISION STORE - KARGI RD",1100.0,"","","","",,"Cash",JA
"2025-08-18","LIFE LINE MEDICAL - KARGI",1000.0,"","","","",,"Cash",JA
"2025-08-18","OM ASSOCIATES - KARGI",489.0,"","","","",,"Cash",JA
"2025-08-18","RAWAT GENERAL STORE - KARGI",490.0,"","","","",,"Cash",JA
"2025-08-18","ROYAL BAKERS - DEHRA KHAS",360.0,"","","","",,"Cash",JA
"2025-08-18","SAMARTH MEDICAL - MOTHROWALA",500.0,"","","","",,"Cash",JA
"2025-08-18","SARASWATI MEDICAL - KARGI ROAD",206.0,"","","","",,"Cash",JA
"2025-08-18","SATISH PROV. STORE - KARGI",500.0,"","","","",,"Cash",JA
"2025-08-18","RG MEDICAL - KEDARPURAM",521.0,"","","","",,"Cash",JA
"2025-08-18","BHAGWATI SHOPPING SHOP - PATHRIBAGH",500.0,"","","","",,"Cash",JA
"2025-08-18","GROWELL PHARMACY - NIRANJANPUR",300.0,"","","","",,"Cash",JA
"2025-08-18","KRISHNA GIFT & COSMETICS - THDC",527.0,"","","","",,"Cash",JA
"2025-08-18","LAXMI MEDICOS AGENCY - MANDI",510.0,"","","","",,"Cash",JA
"2025-08-18","MAA VAISHNO BAKERY - DEHRA KHAS",300.0,"","","","",,"Cash",JA
"2025-08-18","NEW LIFE LINE MEDICOS - DEHRA KHAS",500.0,"","","","",,"Cash",JA
"2025-08-20","ARTI BAKERS - SD ROAD",467.0,"","","","",,"Cash",JA
"2025-08-20","HUMAN CARE MEDICOS - SD ROAD",200.0,"","","","",,"Cash",JA
"2025-08-20","JAI BADRI MEDICAL - RAIPUR ROAD",192.0,"","","","",,"Cash",JA
"2025-08-20","OLD JOLLY GEN STORE - SD ROAD",500.0,"","","","",,"Cash",JA
"2025-08-20","KONNECT INDIA - SD ROAD",1000.0,"","","","",,"Cash",JA
"2025-08-20","NATIONAL MEDICOS - MANDAKANI VIHAR",300.0,"","","","",,"Cash",JA
"2025-08-20","NEGI STORE - SD ROAD",200.0,"","","","",,"Cash",JA
"2025-08-20","OM PHARMACY  - RAIPUR ROAD",200.0,"","","","",,"Cash",JA
"2025-08-20","PUNDIR MEDICAL - SD ROAD",932.0,"","","","",,"Cash",JA
"2025-08-20","R.LAXMI DAIRY - SD ROAD",700.0,"","","","",,"Cash",JA
"2025-08-20","RADHIKA MEDICOSE - EKTA VIHAR",500.0,"","","","",,"Cash",JA
"2025-08-20","RAWAT GEN STORE - EKTA VIHAR",400.0,"","","","",,"Cash",JA
"2025-08-20","SAHASTRADHARA CHEMIST - SD ROAD",169.0,"","","","",,"Cash",JA
"2025-08-20","SATYARAJ MEDICOS - SD CROSSING",461.0,"","","","",,"Cash",JA
"2025-08-20","SHIVA ENTERPRISES - SD ROAD",700.0,"","","","",,"Cash",JA
"2025-08-20","VINUS ELECTRICALS - SD ROAD",1031.0,"","","","",,"Cash",JA
"2025-08-20","ANUPAM STORE - DL ROAD",511.0,"","","","",,"Cash",JA
"2025-08-20","AVTAR STORE - KARANPUR",1000.0,"","","","",,"Cash",JA
"2025-08-20","CHOICE GEN STORE - KARANPUR",200.0,"","","","",,"Cash",JA
"2025-08-20","INDIAN MEDICAL - CEMENT ROAD",166.0,"","","","",,"Cash",JA
"2025-08-20","INDIAN MEDICAL - CEMENT ROAD",500.0,"","","","",,"Cash",JA
"2025-08-20","MODERN GEN. STORE - KARANPUR",725.0,"","","","",,"Cash",JA
"2025-08-20","NEW BHARAT MEDICAL STORE - KARANPUR",350.0,"","","","",,"Cash",JA
"2025-08-20","SHEKHAR REFRESHMENT POINT - KARANPU",300.0,"","","","",,"Cash",JA
"2025-08-20","VISHAL SANCHAYAN - KARANPUR",500.0,"","","","",,"Cash",JA
"2025-08-20","ASHIRWAD DEPT. STORE - ITBP ROAD",1000.0,"","","","",,"Cash",JA
"2025-08-20","HIMALAYAN STATIONARY - INDRA NAGAR",500.0,"","","","",,"Cash",JA
"2025-08-20","MUKESH GEN STORE - MAHARANI BAGH",500.0,"","","","",,"Cash",JA
"2025-08-20","NAVEEN GENERAL STORE - ITBP ROAD",775.0,"","","","",,"Cash",JA
"2025-08-20","S A ENTERPRISES",400.0,"","","","",,"Cash",JA
"2025-08-21","AGGARWAL CONFECTIONARY - GARHI DAKR",204.0,"","","","",,"Cash",JA
"2025-08-21","AGGARWAL MART - GARHI CANTT",2000.0,"","","","",,"Cash",JA
"2025-08-21","ASHWANI ELECTRICALS - GARHI CANTT",1062.0,"","","","",,"Cash",JA
"2025-08-21","ASIAN PHARMACY - NIMBUWALA",135.0,"","","","",,"Cash",JA
"2025-08-21","ASIAN PHARMACY - NIMBUWALA",365.0,"","","","",,"Cash",JA
"2025-08-21","CANTT MEDICAL - DAKRA",500.0,"","","","",,"Cash",JA
"2025-08-21","CHAUDHARY GEN STORE - GARHI CANTT",400.0,"","","","",,"Cash",JA
"2025-08-21","CHAUHAN AND SONS - KAULAGARH",500.0,"","","","",,"Cash",JA
"2025-08-21","DANGWAL BOOK DEPOT - CHARKI GATE",531.0,"","","","",,"Cash",JA
"2025-08-21","GURU KRIPA FAMILY CAMP - BALLUPUR",705.0,"","","","",,"Cash",JA
"2025-08-21","J.R.D. STORE - KAULAGARH",138.0,"","","","",,"Cash",JA
"2025-08-21","KHANDELWAL COSMETICS - DAKRA",300.0,"","","","",,"Cash",JA
"2025-08-21","MAHAWAR GENERAL STORE - DAKRA BAZAR",960.0,"","","","",,"Cash",JA
"2025-08-21","MAHAWAR STORE - KAULAGARH",300.0,"","","","",,"Cash",JA
"2025-08-21","NARESH DAIRY - BALLUPUR",57.0,"","","","",,"Cash",JA
"2025-08-21","NARESH DAIRY - BALLUPUR",443.0,"","","","",,"Cash",JA
"2025-08-21","RAJEEV TRADING - DAKRA",900.0,"","","","",,"Cash",JA
"2025-08-21","RAJESH PROV STORE - KAULAGARH",250.0,"","","","",,"Cash",JA
"2025-08-21","SHIV SHAKTI - KAULAGARH",300.0,"","","","",,"Cash",JA
"2025-08-21","VINAY STATIONARY - DAKRA",500.0,"","","","",,"Cash",JA
"2025-08-21","YAVNIKA TELECOM - GARH CANTT",300.0,"","","","",,"Cash",JA
"2025-08-21","ARZU BOTIQUE & COSMETICS - RAIPUR",800.0,"","","","",,"Cash",JA
"2025-08-21","BHANDARI PHARMACY - RAIPUR",888.0,"","","","",,"Cash",JA
"2025-08-21","C B MEDICAL - RAIPUR ROAD",200.0,"","","","",,"Cash",JA
"2025-08-21","HR MEDICAL - TAPOVAN",232.0,"","","","",,"Cash",JA
"2025-08-21","HR MEDICAL - TAPOVAN",268.0,"","","","",,"Cash",JA
"2025-08-21","JAGDAMBA MEDICAL - RAIPUR",136.0,"","","","",,"Cash",JA
"2025-08-21","NEW HEALTHCARE PHARMACY - NATTANWAL",400.0,"","","","",,"Cash",JA
"2025-08-21","NEW HEALTHCARE PHARMACY - NATTANWAL",508.0,"","","","",,"Cash",JA
"2025-08-21","RAMOLA DEPARTMENTAL STORE - RAIPUR",1500.0,"","","","",,"Cash",JA
"2025-08-21","RIDDHI SIDDHI MART - RAIPUR",473.0,"","","","",,"Cash",JA
"2025-08-21","SHIV MEDICAL - TAPOVAN ROAD",500.0,"","","","",,"Cash",JA
"2025-08-21","SHIVALIYE MEDICAL STORE - RAIPUR",500.0,"","","","",,"Cash",JA
"2025-08-21","SPARKLE COSMETIC - TAPOVAN",324.0,"","","","",,"Cash",JA
"2025-08-16","JASSAL TECH STUDIO - DHARAMPUR",450.0,"","","","",,"Cash",JA
"2025-08-16","PURNIMA COLLECTION - DHARAMPUR",391.0,"","","","",,"Cash",JA
"2025-08-16","SAMBHAVI MEDICAL - DHARAMPUR",338.0,"","","","",,"Cash",JA
"2025-08-12","GHAWA JI - HANUMAN CHOWK",240.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-12","OM SAI RETAIL - MUNICIPAL ROAD",6221.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-13","FRESH N EASY 2.0",52711.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-13","FRESH N EASY",36086.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-13","BHAVYA PHARMACY - PREMNAGAR",400.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-13","THE WHOLESALE STORE - SD ROAD",3926.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-13","PADMA TRADERS -RISHIKESH",33301.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-13","CHOTA RAJESH",120.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-13","S A ENTERPRISES",500.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-13","NAVYA SALES - HALDWANI",31342.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-14","WAZIR CHAND PROVISION STORE - KARAN",1211.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-14","SHAKUNTALAM ENTERPRISES-SHEN",132000.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-14","AVTAR STORE - KARANPUR",1000.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-14","PERFECT PRICE STORE - DAKRA",4756.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-14","CHOCOLATE CORNER - RAJPUR ROAD",1624.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-14","NAVYA SALES - HALDWANI",887.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-14","AK RETAIL VENTURES - EC ROAD",4644.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-14","RIDDHI SIDDHI MART - RAIPUR",500.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-15","GOURMART ENTERPRISE - GMS ROAD",11333.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-15","ANNAPURNA STORE - SHESHPUR",9787.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-15","MULTI GIFT SHOP - CLEMENT TOWN",3500.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-15","ANMOL STORE - ANMOL MARKET",18746.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-15","JOSHI PROV STORE - IT PARK",493.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-16","VIVIKA MEDICOS - SARASWATI VIHAR",1280.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-16","BALAJI MEDICAL STORE - MATA MANDIR",360.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-16","JAMNA JI BAKERS - REST CAMP",400.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-16","VIJAY SAHNI",106.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-18","YASH STAFF",1096.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-18","GOOD LOOKS - PALTAN BAZAR",8089.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-18","DABRAL MEDICAL STORE - MOTHROWALA",300.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-18","CAKE AND BAKES - RANIPUR",103848.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-18","OM SAI RETAIL - MUNICIPAL ROAD",6132.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-18","NEW CITY CHEMIST - BANJARAWALA",500.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-18","DELHI COSMETIC - KANWALI ROAD",990.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-18","DELHI COSMETIC - KANWALI ROAD",2200.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-18","RAWAT MEDICAL - JOGGIWALA",786.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-18","DELHI COSMETIC - KANWALI ROAD",800.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-18","DELHI COSMETIC - KANWALI ROAD",1600.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-18","DELHI COSMETIC - KANWALI ROAD",2375.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-18","SAS MARKETING - PATEL NAGAR",34058.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-19","KUMAR STORE",2285.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-19","KUMAR TRADERS - ROORKEE",16003.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-19","DIVYA COSMETICS - HANUMAN CHOWK",2058.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-19","SHRI KRISHNA TRADERS - DARSHANI GAT",3300.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-19","KRISHNA GENERAL STORE - DHAMAWALA",300.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-19","AMAN FASHION CORNER",768.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-19","NIKHIL WINE SHOP - KARGI",2000.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-19","NIKHIL WINE SHOP - KARGI",159.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-19","DOON BANGLE - JHANDA BAZAR",339.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
"2025-08-19","FOOTHILL VALLEY FOODS LLP - SD ROAD",3000.0,"IDFC BANK CURRENT A/C","","","",,"Bank Transfer",JA
